CountryName,Date,StringencyIndexForDisplay
Finland,20200318,76.19
Finland,20200319,80.95
Finland,20200320,90.48
Finland,20200321,90.48
Finland,20200322,90.48
Finland,20200323,90.48
Finland,20200324,90.48
Finland,20200325,90.48
Finland,20200326,90.48
Finland,20200327,90.48
Finland,20200328,90.48
Finland,20200329,90.48
Finland,20200330,90.48
Finland,20200331,90.48
Finland,20200401,90.48
Finland,20200402,90.48
Finland,20200403,90.48
Finland,20200404,90.48
Finland,20200405,90.48
Finland,20200406,90.48
Finland,20200407,90.48
Finland,20200408,90.48
Finland,20200409,90.48
Finland,20200410,90.48
Finland,20200411,90.48
Finland,20200412,90.48
Finland,20200413,90.48
Finland,20200414,90.48
Finland,20200415,90.48
Finland,20200416,90.48
Finland,20200417,
Finland,20200418,90.48
Finland,20200419,90.48
Finland,20200420,90.48
Finland,20200421,90.48
Finland,20200422,90.48
Finland,20200423,90.48
Finland,20200424,90.48
France,20200101,0.0
France,20200102,0.0
France,20200103,0.0
France,20200104,0.0
France,20200105,0.0
France,20200106,0.0
France,20200107,0.0
France,20200108,0.0
France,20200109,0.0
France,20200110,0.0
France,20200111,0.0
France,20200112,0.0
France,20200113,0.0
France,20200114,0.0
France,20200115,0.0
France,20200116,0.0
France,20200117,0.0
France,20200118,0.0
France,20200119,0.0
France,20200120,0.0
France,20200121,0.0
France,20200122,0.0
France,20200123,4.76
France,20200124,11.9
France,20200125,11.9
France,20200126,11.9
France,20200127,11.9
France,20200128,11.9
France,20200129,11.9
France,20200130,11.9
France,20200131,16.67
France,20200201,16.67
France,20200202,16.67
France,20200203,16.67
France,20200204,16.67
France,20200205,16.67
France,20200206,16.67
France,20200207,16.67
France,20200208,16.67
France,20200209,16.67
France,20200210,16.67
France,20200211,16.67
France,20200212,16.67
France,20200213,16.67
France,20200214,16.67
France,20200215,16.67
France,20200216,16.67
France,20200217,16.67
France,20200218,16.67
France,20200219,16.67
France,20200220,16.67
France,20200221,16.67
France,20200222,16.67
France,20200223,16.67
France,20200224,16.67
France,20200225,23.81
France,20200226,23.81
France,20200227,23.81
France,20200228,23.81
France,20200229,38.1
France,20200301,38.1
France,20200302,38.1
France,20200303,47.62
France,20200304,47.62
France,20200305,47.62
France,20200306,47.62
France,20200307,47.62
France,20200308,47.62
France,20200309,47.62
France,20200310,47.62
France,20200311,47.62
France,20200312,47.62
France,20200313,47.62
France,20200314,47.62
France,20200315,47.62
France,20200316,61.9
France,20200317,90.48
France,20200318,80.95
France,20200319,95.24
France,20200320,95.24
France,20200321,95.24
France,20200322,95.24
France,20200323,95.24
France,20200324,95.24
France,20200325,95.24
France,20200326,95.24
France,20200327,95.24
France,20200328,95.24
France,20200329,95.24
France,20200330,95.24
France,20200331,95.24
France,20200401,95.24
France,20200402,95.24
France,20200403,95.24
France,20200404,95.24
France,20200405,95.24
France,20200406,100.0
France,20200407,100.0
France,20200408,100.0
France,20200409,100.0
France,20200410,100.0
France,20200411,100.0
France,20200412,100.0
France,20200413,100.0
France,20200414,100.0
France,20200415,100.0
France,20200416,100.0
France,20200417,100.0
France,20200418,100.0
France,20200419,100.0
France,20200420,100.0
France,20200421,100.0
France,20200422,100.0
France,20200423,100.0
France,20200424,100.0
Gabon,20200101,0.0
Gabon,20200102,0.0
Gabon,20200103,0.0
Gabon,20200104,0.0
Gabon,20200105,0.0
Gabon,20200106,0.0
Gabon,20200107,0.0
Gabon,20200108,0.0
Gabon,20200109,0.0
Gabon,20200110,0.0
Gabon,20200111,0.0
Gabon,20200112,0.0
Gabon,20200113,0.0
Gabon,20200114,0.0
Gabon,20200115,0.0
Gabon,20200116,0.0
Gabon,20200117,0.0
Gabon,20200118,0.0
Gabon,20200119,0.0
Gabon,20200120,0.0
Gabon,20200121,0.0
Gabon,20200122,14.29
Gabon,20200123,
Gabon,20200124,
Gabon,20200125,
Gabon,20200126,
Gabon,20200127,
Gabon,20200128,
Gabon,20200129,
Gabon,20200130,
Gabon,20200131,
Gabon,20200201,
Gabon,20200202,
Gabon,20200203,
Gabon,20200204,
Gabon,20200205,
Gabon,20200206,
Gabon,20200207,28.57
Gabon,20200208,28.57
Gabon,20200209,28.57
Gabon,20200210,28.57
Gabon,20200211,28.57
Gabon,20200212,28.57
Gabon,20200213,28.57
Gabon,20200214,28.57
Gabon,20200215,28.57
Gabon,20200216,28.57
Gabon,20200217,28.57
Gabon,20200218,28.57
Gabon,20200219,28.57
Gabon,20200220,28.57
Gabon,20200221,28.57
Gabon,20200222,28.57
Gabon,20200223,28.57
Gabon,20200224,28.57
Gabon,20200225,28.57
Gabon,20200226,28.57
Gabon,20200227,28.57
Gabon,20200228,28.57
Gabon,20200229,28.57
Gabon,20200301,28.57
Gabon,20200302,28.57
Gabon,20200303,28.57
Gabon,20200304,28.57
Gabon,20200305,28.57
Gabon,20200306,28.57
Gabon,20200307,23.81
Gabon,20200308,23.81
Gabon,20200309,23.81
Gabon,20200310,23.81
Gabon,20200311,23.81
Gabon,20200312,23.81
Gabon,20200313,38.1
Gabon,20200314,47.62
Gabon,20200315,47.62
Gabon,20200316,61.9
Gabon,20200317,61.9
Gabon,20200318,61.9
Gabon,20200319,61.9
Gabon,20200320,
Gabon,20200321,
Gabon,20200322,85.71
Gabon,20200323,85.71
Gabon,20200324,85.71
Gabon,20200325,85.71
Gabon,20200326,85.71
Gabon,20200327,85.71
Gabon,20200328,85.71
Gabon,20200329,85.71
Gabon,20200330,85.71
Gabon,20200331,85.71
Gabon,20200401,85.71
Gabon,20200402,85.71
Gabon,20200403,85.71
Gabon,20200404,85.71
Gabon,20200405,85.71
Gabon,20200406,85.71
Gabon,20200407,85.71
Gabon,20200408,85.71
Gabon,20200409,85.71
Gabon,20200410,85.71
Gabon,20200411,85.71
Gabon,20200412,85.71
Gabon,20200413,85.71
Gabon,20200414,85.71
Gabon,20200415,85.71
Gabon,20200416,85.71
Gabon,20200417,85.71
Gabon,20200418,85.71
Gabon,20200419,85.71
Gabon,20200420,85.71
Gabon,20200421,85.71
Gabon,20200422,85.71
Gabon,20200423,85.71
Gabon,20200424,85.71
United Kingdom,20200101,0.0
United Kingdom,20200102,0.0
United Kingdom,20200103,0.0
United Kingdom,20200104,0.0
United Kingdom,20200105,0.0
United Kingdom,20200106,0.0
United Kingdom,20200107,0.0
United Kingdom,20200108,0.0
United Kingdom,20200109,0.0
United Kingdom,20200110,0.0
United Kingdom,20200111,0.0
United Kingdom,20200112,0.0
United Kingdom,20200113,0.0
United Kingdom,20200114,0.0
United Kingdom,20200115,0.0
United Kingdom,20200116,0.0
United Kingdom,20200117,0.0
United Kingdom,20200118,0.0
United Kingdom,20200119,0.0
United Kingdom,20200120,0.0
United Kingdom,20200121,0.0
United Kingdom,20200122,0.0
United Kingdom,20200123,0.0
United Kingdom,20200124,0.0
United Kingdom,20200125,0.0
United Kingdom,20200126,0.0
United Kingdom,20200127,0.0
United Kingdom,20200128,0.0
United Kingdom,20200129,0.0
United Kingdom,20200130,0.0
United Kingdom,20200131,14.29
United Kingdom,20200201,14.29
United Kingdom,20200202,14.29
United Kingdom,20200203,14.29
United Kingdom,20200204,14.29
United Kingdom,20200205,14.29
United Kingdom,20200206,14.29
United Kingdom,20200207,14.29
United Kingdom,20200208,14.29
United Kingdom,20200209,14.29
United Kingdom,20200210,14.29
United Kingdom,20200211,14.29
United Kingdom,20200212,14.29
United Kingdom,20200213,14.29
United Kingdom,20200214,14.29
United Kingdom,20200215,14.29
United Kingdom,20200216,14.29
United Kingdom,20200217,14.29
United Kingdom,20200218,14.29
United Kingdom,20200219,14.29
United Kingdom,20200220,14.29
United Kingdom,20200221,14.29
United Kingdom,20200222,14.29
United Kingdom,20200223,14.29
United Kingdom,20200224,14.29
United Kingdom,20200225,14.29
United Kingdom,20200226,14.29
United Kingdom,20200227,14.29
United Kingdom,20200228,14.29
United Kingdom,20200229,14.29
United Kingdom,20200301,14.29
United Kingdom,20200302,14.29
United Kingdom,20200303,14.29
United Kingdom,20200304,14.29
United Kingdom,20200305,14.29
United Kingdom,20200306,14.29
United Kingdom,20200307,14.29
United Kingdom,20200308,14.29
United Kingdom,20200309,14.29
United Kingdom,20200310,14.29
United Kingdom,20200311,14.29
United Kingdom,20200312,14.29
United Kingdom,20200313,14.29
United Kingdom,20200314,14.29
United Kingdom,20200315,14.29
United Kingdom,20200316,23.81
United Kingdom,20200317,33.33
United Kingdom,20200318,33.33
United Kingdom,20200319,33.33
United Kingdom,20200320,33.33
United Kingdom,20200321,38.1
United Kingdom,20200322,47.62
United Kingdom,20200323,66.67
United Kingdom,20200324,71.43
United Kingdom,20200325,71.43
United Kingdom,20200326,71.43
United Kingdom,20200327,71.43
United Kingdom,20200328,71.43
United Kingdom,20200329,71.43
United Kingdom,20200330,71.43
United Kingdom,20200331,71.43
United Kingdom,20200401,71.43
United Kingdom,20200402,71.43
United Kingdom,20200403,71.43
United Kingdom,20200404,71.43
United Kingdom,20200405,71.43
United Kingdom,20200406,71.43
United Kingdom,20200407,71.43
United Kingdom,20200408,71.43
United Kingdom,20200409,71.43
United Kingdom,20200410,71.43
United Kingdom,20200411,71.43
United Kingdom,20200412,71.43
United Kingdom,20200413,71.43
United Kingdom,20200414,71.43
United Kingdom,20200415,71.43
United Kingdom,20200416,71.43
United Kingdom,20200417,71.43
United Kingdom,20200418,71.43
United Kingdom,20200419,71.43
United Kingdom,20200420,71.43
United Kingdom,20200421,71.43
United Kingdom,20200422,71.43
United Kingdom,20200423,71.43
United Kingdom,20200424,71.43
Ghana,20200101,0.0
Ghana,20200102,0.0
Ghana,20200103,0.0
Ghana,20200104,0.0
Ghana,20200105,0.0
Ghana,20200106,0.0
Ghana,20200107,0.0
Ghana,20200108,0.0
Ghana,20200109,0.0
Ghana,20200110,0.0
Ghana,20200111,0.0
Ghana,20200112,0.0
Ghana,20200113,0.0
Ghana,20200114,0.0
Ghana,20200115,0.0
Ghana,20200116,0.0
Ghana,20200117,0.0
Ghana,20200118,0.0
Ghana,20200119,0.0
Ghana,20200120,0.0
Ghana,20200121,0.0
Ghana,20200122,0.0
Ghana,20200123,0.0
Ghana,20200124,4.76
Ghana,20200125,4.76
Ghana,20200126,4.76
Ghana,20200127,4.76
Ghana,20200128,4.76
Ghana,20200129,4.76
Ghana,20200130,4.76
Ghana,20200131,4.76
Ghana,20200201,4.76
Ghana,20200202,4.76
Ghana,20200203,4.76
Ghana,20200204,4.76
Ghana,20200205,4.76
Ghana,20200206,4.76
Ghana,20200207,4.76
Ghana,20200208,4.76
Ghana,20200209,4.76
Ghana,20200210,4.76
Ghana,20200211,4.76
Ghana,20200212,4.76
Ghana,20200213,4.76
Ghana,20200214,4.76
Ghana,20200215,4.76
Ghana,20200216,4.76
Ghana,20200217,4.76
Ghana,20200218,4.76
Ghana,20200219,4.76
Ghana,20200220,4.76
Ghana,20200221,4.76
Ghana,20200222,4.76
Ghana,20200223,4.76
Ghana,20200224,4.76
Ghana,20200225,4.76
Ghana,20200226,4.76
Ghana,20200227,4.76
Ghana,20200228,4.76
Ghana,20200229,4.76
Ghana,20200301,4.76
Ghana,20200302,4.76
Ghana,20200303,4.76
Ghana,20200304,4.76
Ghana,20200305,4.76
Ghana,20200306,4.76
Ghana,20200307,4.76
Ghana,20200308,4.76
Ghana,20200309,4.76
Ghana,20200310,4.76
Ghana,20200311,19.05
Ghana,20200312,19.05
Ghana,20200313,19.05
Ghana,20200314,19.05
Ghana,20200315,19.05
Ghana,20200316,47.62
Ghana,20200317,57.14
Ghana,20200318,57.14
Ghana,20200319,57.14
Ghana,20200320,57.14
Ghana,20200321,57.14
Ghana,20200322,57.14
Ghana,20200323,57.14
Ghana,20200324,57.14
Ghana,20200325,57.14
Ghana,20200326,57.14
Ghana,20200327,57.14
Ghana,20200328,57.14
Ghana,20200329,57.14
Ghana,20200330,85.71
Ghana,20200331,85.71
Ghana,20200401,85.71
Ghana,20200402,85.71
Ghana,20200403,85.71
Ghana,20200404,85.71
Ghana,20200405,85.71
Ghana,20200406,85.71
Ghana,20200407,85.71
Ghana,20200408,85.71
Ghana,20200409,85.71
Ghana,20200410,85.71
Ghana,20200411,85.71
Ghana,20200412,85.71
Ghana,20200413,85.71
Ghana,20200414,85.71
Ghana,20200415,85.71
Ghana,20200416,85.71
Ghana,20200417,
Ghana,20200418,85.71
Ghana,20200419,85.71
Ghana,20200420,85.71
Ghana,20200421,85.71
Ghana,20200422,85.71
Ghana,20200423,85.71
Ghana,20200424,85.71
Gambia,20200101,0.0
Gambia,20200102,0.0
Gambia,20200103,0.0
Gambia,20200104,0.0
Gambia,20200105,0.0
Gambia,20200106,0.0
Gambia,20200107,0.0
Gambia,20200108,0.0
Gambia,20200109,0.0
Gambia,20200110,0.0
Gambia,20200111,0.0
Gambia,20200112,0.0
Gambia,20200113,0.0
Gambia,20200114,0.0
Gambia,20200115,0.0
Gambia,20200116,0.0
Gambia,20200117,0.0
Gambia,20200118,0.0
Gambia,20200119,0.0
Gambia,20200120,0.0
Gambia,20200121,0.0
Gambia,20200122,0.0
Gambia,20200123,0.0
Gambia,20200124,0.0
Gambia,20200125,0.0
Gambia,20200126,0.0
Gambia,20200127,0.0
Gambia,20200128,0.0
Gambia,20200129,0.0
Gambia,20200130,0.0
Gambia,20200131,0.0
Gambia,20200201,0.0
Gambia,20200202,0.0
Gambia,20200203,0.0
Gambia,20200204,0.0
Gambia,20200205,0.0
Gambia,20200206,0.0
Gambia,20200207,0.0
Gambia,20200208,0.0
Gambia,20200209,0.0
Gambia,20200210,0.0
Gambia,20200211,0.0
Gambia,20200212,0.0
Gambia,20200213,0.0
Gambia,20200214,0.0
Gambia,20200215,0.0
Gambia,20200216,0.0
Gambia,20200217,0.0
Gambia,20200218,0.0
Gambia,20200219,0.0
Gambia,20200220,0.0
Gambia,20200221,0.0
Gambia,20200222,0.0
Gambia,20200223,0.0
Gambia,20200224,0.0
Gambia,20200225,0.0
Gambia,20200226,0.0
Gambia,20200227,0.0
Gambia,20200228,0.0
Gambia,20200229,0.0
Gambia,20200301,0.0
Gambia,20200302,0.0
Gambia,20200303,0.0
Gambia,20200304,0.0
Gambia,20200305,0.0
Gambia,20200306,0.0
Gambia,20200307,0.0
Gambia,20200308,0.0
Gambia,20200309,0.0
Gambia,20200310,0.0
Gambia,20200311,0.0
Gambia,20200312,0.0
Gambia,20200313,0.0
Gambia,20200314,0.0
Gambia,20200315,0.0
Gambia,20200316,0.0
Gambia,20200317,0.0
Gambia,20200318,52.38
Gambia,20200319,52.38
Gambia,20200320,52.38
Gambia,20200321,52.38
Gambia,20200322,52.38
Gambia,20200323,66.67
Gambia,20200324,66.67
Gambia,20200325,66.67
Gambia,20200326,66.67
Gambia,20200327,71.43
Gambia,20200328,71.43
Gambia,20200329,71.43
Gambia,20200330,71.43
Gambia,20200331,71.43
Gambia,20200401,71.43
Gambia,20200402,71.43
Gambia,20200403,76.19
Gambia,20200404,76.19
Gambia,20200405,76.19
Gambia,20200406,76.19
Gambia,20200407,76.19
Gambia,20200408,76.19
Gambia,20200409,76.19
Gambia,20200410,76.19
Gambia,20200411,76.19
Gambia,20200412,76.19
Gambia,20200413,76.19
Gambia,20200414,69.05
Gambia,20200415,69.05
Gambia,20200416,69.05
Gambia,20200417,69.05
Gambia,20200418,69.05
Gambia,20200419,69.05
Gambia,20200420,69.05
Gambia,20200421,69.05
Gambia,20200422,69.05
Gambia,20200423,69.05
Gambia,20200424,69.05
Greece,20200101,0.0
Greece,20200102,0.0
Greece,20200103,0.0
Greece,20200104,0.0
Greece,20200105,0.0
Greece,20200106,0.0
Greece,20200107,0.0
Greece,20200108,0.0
Greece,20200109,0.0
Greece,20200110,0.0
Greece,20200111,0.0
Greece,20200112,0.0
Greece,20200113,0.0
Greece,20200114,0.0
Greece,20200115,0.0
Greece,20200116,0.0
Greece,20200117,0.0
Greece,20200118,0.0
Greece,20200119,0.0
Greece,20200120,0.0
Greece,20200121,0.0
Greece,20200122,0.0
Greece,20200123,0.0
Greece,20200124,0.0
Greece,20200125,0.0
Greece,20200126,0.0
Greece,20200127,0.0
Greece,20200128,0.0
Greece,20200129,0.0
Greece,20200130,0.0
Greece,20200131,0.0
Greece,20200201,0.0
Greece,20200202,0.0
Greece,20200203,0.0
Greece,20200204,0.0
Greece,20200205,0.0
Greece,20200206,0.0
Greece,20200207,0.0
Greece,20200208,0.0
Greece,20200209,0.0
Greece,20200210,0.0
Greece,20200211,0.0
Greece,20200212,0.0
Greece,20200213,0.0
Greece,20200214,0.0
Greece,20200215,0.0
Greece,20200216,0.0
Greece,20200217,0.0
Greece,20200218,0.0
Greece,20200219,0.0
Greece,20200220,0.0
Greece,20200221,0.0
Greece,20200222,0.0
Greece,20200223,0.0
Greece,20200224,0.0
Greece,20200225,14.29
Greece,20200226,14.29
Greece,20200227,14.29
Greece,20200228,14.29
Greece,20200229,23.81
Greece,20200301,23.81
Greece,20200302,14.29
Greece,20200303,14.29
Greece,20200304,14.29
Greece,20200305,23.81
Greece,20200306,23.81
Greece,20200307,23.81
Greece,20200308,23.81
Greece,20200309,38.1
Greece,20200310,38.1
Greece,20200311,42.86
Greece,20200312,42.86
Greece,20200313,42.86
Greece,20200314,42.86
Greece,20200315,42.86
Greece,20200316,52.38
Greece,20200317,52.38
Greece,20200318,52.38
Greece,20200319,52.38
Greece,20200320,52.38
Greece,20200321,61.9
Greece,20200322,61.9
Greece,20200323,66.67
Greece,20200324,66.67
Greece,20200325,66.67
Greece,20200326,66.67
Greece,20200327,66.67
Greece,20200328,66.67
Greece,20200329,66.67
Greece,20200330,66.67
Greece,20200331,66.67
Greece,20200401,66.67
Greece,20200402,76.19
Greece,20200403,76.19
Greece,20200404,76.19
Greece,20200405,76.19
Greece,20200406,76.19
Greece,20200407,76.19
Greece,20200408,76.19
Greece,20200409,76.19
Greece,20200410,76.19
Greece,20200411,76.19
Greece,20200412,76.19
Greece,20200413,76.19
Greece,20200414,76.19
Greece,20200415,76.19
Greece,20200416,76.19
Greece,20200417,76.19
Greece,20200418,76.19
Greece,20200419,76.19
Greece,20200420,76.19
Greece,20200421,76.19
Greece,20200422,76.19
Greece,20200423,76.19
Greece,20200424,76.19
Greenland,20200101,0.0
Greenland,20200102,0.0
Greenland,20200103,0.0
Greenland,20200104,0.0
Greenland,20200105,0.0
Greenland,20200106,0.0
Greenland,20200107,0.0
Greenland,20200108,0.0
Greenland,20200109,0.0
Greenland,20200110,0.0
Greenland,20200111,0.0
Greenland,20200112,0.0
Greenland,20200113,0.0
Greenland,20200114,0.0
Greenland,20200115,0.0
Greenland,20200116,0.0
Greenland,20200117,0.0
Greenland,20200118,0.0
Greenland,20200119,0.0
Greenland,20200120,0.0
Greenland,20200121,0.0
Greenland,20200122,0.0
Greenland,20200123,0.0
Greenland,20200124,0.0
Greenland,20200125,0.0
Greenland,20200126,0.0
Greenland,20200127,0.0
Greenland,20200128,0.0
Greenland,20200129,0.0
Greenland,20200130,0.0
Greenland,20200131,0.0
Greenland,20200201,0.0
Greenland,20200202,0.0
Greenland,20200203,0.0
Greenland,20200204,0.0
Greenland,20200205,0.0
Greenland,20200206,0.0
Greenland,20200207,0.0
Greenland,20200208,0.0
Greenland,20200209,0.0
Greenland,20200210,0.0
Greenland,20200211,0.0
Greenland,20200212,0.0
Greenland,20200213,0.0
Greenland,20200214,0.0
Greenland,20200215,0.0
Greenland,20200216,0.0
Greenland,20200217,0.0
Greenland,20200218,0.0
Greenland,20200219,0.0
Greenland,20200220,0.0
Greenland,20200221,0.0
Greenland,20200222,0.0
Greenland,20200223,0.0
Greenland,20200224,0.0
Greenland,20200225,0.0
Greenland,20200226,0.0
Greenland,20200227,0.0
Greenland,20200228,0.0
Greenland,20200229,0.0
Greenland,20200301,14.29
Greenland,20200302,14.29
Greenland,20200303,14.29
Greenland,20200304,14.29
Greenland,20200305,14.29
Greenland,20200306,14.29
Greenland,20200307,14.29
Greenland,20200308,14.29
Greenland,20200309,14.29
Greenland,20200310,14.29
Greenland,20200311,14.29
Greenland,20200312,14.29
Greenland,20200313,14.29
Greenland,20200314,14.29
Greenland,20200315,14.29
Greenland,20200316,14.29
Greenland,20200317,28.57
Greenland,20200318,42.86
Greenland,20200319,42.86
Greenland,20200320,42.86
Greenland,20200321,42.86
Greenland,20200322,42.86
Greenland,20200323,57.14
Greenland,20200324,57.14
Greenland,20200325,57.14
Greenland,20200326,57.14
Greenland,20200327,57.14
Greenland,20200328,57.14
Greenland,20200329,57.14
Greenland,20200330,57.14
Greenland,20200331,57.14
Greenland,20200401,57.14
Greenland,20200402,57.14
Greenland,20200403,57.14
Greenland,20200404,57.14
Greenland,20200405,57.14
Greenland,20200406,57.14
Greenland,20200407,57.14
Greenland,20200408,42.86
Greenland,20200409,42.86
Greenland,20200410,71.43
Greenland,20200411,71.43
Greenland,20200412,71.43
Greenland,20200413,71.43
Greenland,20200414,71.43
Greenland,20200415,71.43
Greenland,20200416,71.43
Greenland,20200417,
Greenland,20200418,71.43
Greenland,20200419,71.43
Greenland,20200420,71.43
Greenland,20200421,71.43
Greenland,20200422,71.43
Greenland,20200423,71.43
Greenland,20200424,71.43
Guatemala,20200101,0.0
Guatemala,20200102,0.0
Guatemala,20200103,0.0
Guatemala,20200104,0.0
Guatemala,20200105,0.0
Guatemala,20200106,0.0
Guatemala,20200107,0.0
Guatemala,20200108,0.0
Guatemala,20200109,0.0
Guatemala,20200110,0.0
Guatemala,20200111,0.0
Guatemala,20200112,0.0
Guatemala,20200113,0.0
Guatemala,20200114,0.0
Guatemala,20200115,0.0
Guatemala,20200116,0.0
Guatemala,20200117,0.0
Guatemala,20200118,0.0
Guatemala,20200119,0.0
Guatemala,20200120,0.0
Guatemala,20200121,4.76
Guatemala,20200122,4.76
Guatemala,20200123,4.76
Guatemala,20200124,4.76
Guatemala,20200125,4.76
Guatemala,20200126,4.76
Guatemala,20200127,4.76
Guatemala,20200128,19.05
Guatemala,20200129,19.05
Guatemala,20200130,19.05
Guatemala,20200131,23.81
Guatemala,20200201,23.81
Guatemala,20200202,23.81
Guatemala,20200203,23.81
Guatemala,20200204,23.81
Guatemala,20200205,23.81
Guatemala,20200206,23.81
Guatemala,20200207,23.81
Guatemala,20200208,23.81
Guatemala,20200209,23.81
Guatemala,20200210,23.81
Guatemala,20200211,23.81
Guatemala,20200212,23.81
Guatemala,20200213,23.81
Guatemala,20200214,23.81
Guatemala,20200215,23.81
Guatemala,20200216,23.81
Guatemala,20200217,23.81
Guatemala,20200218,23.81
Guatemala,20200219,23.81
Guatemala,20200220,23.81
Guatemala,20200221,23.81
Guatemala,20200222,23.81
Guatemala,20200223,23.81
Guatemala,20200224,23.81
Guatemala,20200225,23.81
Guatemala,20200226,23.81
Guatemala,20200227,23.81
Guatemala,20200228,23.81
Guatemala,20200229,23.81
Guatemala,20200301,23.81
Guatemala,20200302,23.81
Guatemala,20200303,23.81
Guatemala,20200304,23.81
Guatemala,20200305,23.81
Guatemala,20200306,33.33
Guatemala,20200307,42.86
Guatemala,20200308,42.86
Guatemala,20200309,42.86
Guatemala,20200310,42.86
Guatemala,20200311,42.86
Guatemala,20200312,47.62
Guatemala,20200313,47.62
Guatemala,20200314,47.62
Guatemala,20200315,61.9
Guatemala,20200316,61.9
Guatemala,20200317,100.0
Guatemala,20200318,100.0
Guatemala,20200319,100.0
Guatemala,20200320,100.0
Guatemala,20200321,100.0
Guatemala,20200322,100.0
Guatemala,20200323,100.0
Guatemala,20200324,100.0
Guatemala,20200325,100.0
Guatemala,20200326,100.0
Guatemala,20200327,100.0
Guatemala,20200328,100.0
Guatemala,20200329,100.0
Guatemala,20200330,100.0
Guatemala,20200331,100.0
Guatemala,20200401,100.0
Guatemala,20200402,100.0
Guatemala,20200403,100.0
Guatemala,20200404,100.0
Guatemala,20200405,100.0
Guatemala,20200406,100.0
Guatemala,20200407,100.0
